----,
DateTime:        , 2021/12/13, 11:33:57, 1639409637203,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,         -623.17,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      99,     100,     227,
Lamps:,        #00001,
Gain:,              5,       2, 
Sio:,     73.93,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  124,     1178.3,     83.570,    2521.238,   2513.088,
  125,     1245.8,     83.918,    2503.414,   2501.058,
  126,     1315.8,     84.280,    2485.062,   2489.783,
  127,     1388.3,     83.930,    2486.615,   2479.344,
  128,     1465.8,     83.565,    2491.270,   2468.495,
  129,     1545.8,     84.998,    2440.577,   2457.890,
  130,     1630.8,     85.534,    2418.229,   2447.526,
  131,     1720.8,     83.365,    2473.460,   2437.638,
  132,     1815.8,     84.991,    2418.856,   2426.528,
  133,     1913.3,     85.163,    2406.006,   2416.782,
  134,     2015.8,     84.086,    2430.203,   2407.214,
  135,     2123.3,     85.701,    2377.871,   2396.906,
  136,     2238.3,     84.614,    2400.844,   2386.846,
  137,     2358.3,     84.629,    2393.573,   2376.525,
  138,     2483.3,     85.349,    2367.683,   2366.282,
  139,     2615.8,     86.218,    2336.404,   2355.815,
  140,     2753.3,     86.046,    2335.930,   2345.982,
  141,     2898.3,     85.863,    2333.684,   2335.846,
  142,     3050.8,     87.624,    2281.046,   2325.212,
  143,     3210.8,     86.524,    2304.051,   2315.374,
  144,     3378.3,     86.537,    2298.389,   2305.104,
  145,     3555.8,     86.726,    2288.011,   2294.498,
  146,     3740.8,     86.566,    2288.298,   2284.243,
  147,     3935.8,     86.373,    2287.590,   2273.850,
  148,     4140.8,     88.020,    2240.499,   2263.166,
  149,     4355.8,     87.480,    2249.010,   2253.278,
  150,     4580.8,     86.934,    2257.578,   2243.418,
  151,     4818.3,     89.292,    2195.483,   2232.960,
  152,     5068.3,     88.571,    2208.349,   2223.533,
  153,     5330.8,     88.570,    2205.216,   2213.974,
  154,     5605.8,     88.931,    2194.897,   2204.631,
  155,     5895.8,     89.501,    2178.048,   2195.421,
  156,     6200.8,     88.599,    2195.865,   2186.742,
  157,     6520.8,     89.675,    2163.051,   2177.917,
  158,     6855.8,     88.752,    2183.552,   2169.977,
  159,     7208.3,     89.320,    2168.707,   2161.873,
  160,     7578.3,     89.151,    2168.548,   2154.347,
  161,     7965.8,     89.143,    2164.238,   2147.166,
  162,     8373.3,     89.454,    2155.320,   2140.235,
  163,     8800.8,     90.561,    2126.921,   2133.630,
  164,     9250.8,     89.512,    2147.122,   2127.759,
  165,     9723.3,     89.883,    2135.851,   2121.848,
  166,    10220.8,     89.827,    2134.735,   2116.375,
  167,    10743.3,     88.960,    2152.888,   2111.360,
  168,    11290.8,     90.601,    2112.604,   2106.294,
  169,    11865.8,     90.958,    2100.730,   2101.976,
  170,    12470.8,     90.026,    2119.968,   2098.072,
  171,    13105.8,     90.067,    2116.787,   2094.202,
  172,    13773.3,     90.083,    2113.492,   2090.632,
  173,    14475.8,     90.955,    2090.612,   2087.197,
  174,    15213.3,     90.770,    2093.940,   2084.276,
  175,    15988.3,     89.947,    2109.458,   2081.599,
  176,    16800.8,     91.010,    2082.401,   2078.838,
  177,    17655.8,     91.495,    2070.879,   2076.452,
