----,
DateTime:,      2021/07/09, 15:28:20, 1625855299946,
  180,    20485.8,    179.228,     333.945,      0.000,
  181,    21525.8,    178.458,     334.514,      0.000,
  182,    22618.3,    178.793,     332.564,      0.000,
  183,    23768.3,    178.961,     331.831,      0.000,
  184,    24975.8,    178.712,     331.278,      0.000,
  185,    26243.3,    178.662,     330.435,      0.000,
  186,    27575.8,    178.557,     330.131,      0.000,
  187,    28975.8,    178.984,     327.894,      0.000,
  188,    30445.8,    177.827,     329.371,      0.000,
  189,    31990.8,    178.270,     327.418,      0.000,
  190,    33613.3,    178.693,     326.242,      0.000,
  191,    35318.3,    178.233,     326.443,      0.000,
  192,    37108.3,    178.319,     325.614,      0.000,
  193,    38990.8,    177.967,     324.866,      0.000,
  194,    40968.3,    177.556,     325.343,      0.000,
  195,    43045.8,    178.378,     322.935,      0.000,
  196,    45228.3,    177.782,     323.910,      0.000,
  197,    47520.8,    177.828,     322.973,      0.000,
  198,    49928.3,    177.766,     322.413,      0.000,
  199,    52458.3,    177.794,     322.527,      0.000,
  200,    55115.8,    178.086,     321.105,      0.000,
  201,    57908.3,    178.131,     320.160,      0.000,
  202,    60843.3,    177.721,     320.553,      0.000,
  203,    63925.8,    177.523,     320.734,      0.000,
  204,    67163.3,    177.831,     319.720,      0.000,
  205,    70565.8,    177.654,     319.705,      0.000,
  206,    74140.8,    177.706,     319.110,      0.000,
  207,    77895.8,    177.511,     319.108,      0.000,
  208,    81840.8,    177.591,     319.417,      0.000,
  209,    85985.8,    177.254,     318.814,      0.000,
  210,    90340.8,    177.793,     318.288,      0.000,
  211,    94915.8,    177.301,     318.337,      0.000,
  212,    99723.3,    177.272,     318.752,      0.000,
  213,   104773.3,    177.876,     317.827,      0.000,
  214,   110078.3,    177.612,     318.571,      0.000,
  215,   115653.3,    177.655,     317.888,      0.000,
  216,   121508.3,    177.089,     318.690,      0.000,
  217,   127660.8,    177.462,     317.747,      0.000,
  218,   134125.8,    177.558,     317.885,      0.000,
  219,   140915.8,    177.098,     319.144,      0.000,
  220,   148050.8,    177.093,     318.724,      0.000,
  221,   155545.8,    177.571,     318.586,      0.000,
  222,   163420.8,    177.233,     318.104,      0.000,
  223,   171695.8,    177.498,     317.372,      0.000,
  224,   180388.3,    177.787,     317.429,      0.000,
  225,   189520.8,    177.243,     318.388,      0.000,
  226,   199115.8,    177.894,     317.705,      0.000,
  227,   209195.8,    177.499,     317.815,      0.000,
