----,
DateTime:,      2021/05/12, 15:25:13, 1620843913212,
PIF:,          -1502.28,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   209.06,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  220,   148050.8,    177.033,     406.158,      0.000,
  221,   155545.8,    177.563,     405.288,      0.000,
  222,   163420.8,    177.977,     404.775,      0.000,
  223,   171695.8,    177.293,     404.376,      0.000,
  224,   180388.3,    177.330,     403.052,      0.000,
  225,   189520.8,    177.373,     404.151,      0.000,
  226,   199115.8,    177.641,     403.212,      0.000,
  227,   209195.8,    177.825,     402.330,      0.000,
----,
DateTime:,      2021/05/12, 15:28:17, 1620844097438,
PIF:,          -1482.17,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,      80.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #10000,
Gain:,           2,    2, 
S/N Ratio:,   176.91,
Position:,    0.0,        0.0,   NoData,
Cycles:,        1,
     1,        99,        100,        227,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,      0.000,
    1,        0.8,    180.145,     463.967,      0.000,
    2,        3.3,    181.830,     458.806,      0.000,
    3,        5.8,    183.871,     453.750,      0.000,
    4,        8.3,    183.856,     454.874,      0.000,
    5,       10.8,    183.566,     456.954,      0.000,
    6,       13.3,    183.267,     460.430,      0.000,
    7,       15.8,    183.340,     461.609,      0.000,
    8,       18.3,    183.344,     465.418,      0.000,
    9,       20.8,    182.973,     466.907,      0.000,
   10,       23.3,    183.444,     468.161,      0.000,
   11,       25.8,    182.847,     470.784,      0.000,
   12,       28.3,    183.148,     473.287,      0.000,
   13,       30.8,    183.481,     473.245,      0.000,
   14,       33.3,    182.740,     478.173,      0.000,
   15,       35.8,    183.041,     479.845,      0.000,
   16,       38.3,    182.534,     481.999,      0.000,
   17,       40.8,    183.073,     483.311,      0.000,
   18,       43.3,    182.539,     486.370,      0.000,
   19,       45.8,    182.927,     488.070,      0.000,
   20,       48.3,    183.146,     489.944,      0.000,
   21,       50.8,    183.045,     491.855,      0.000,
   22,       53.3,    182.912,     492.486,      0.000,
   23,       55.8,    183.107,     496.330,      0.000,
   24,       58.3,    182.583,     499.396,      0.000,
   25,       60.8,    182.828,     500.917,      0.000,
   26,       63.3,    182.941,     503.341,      0.000,
   27,       65.8,    182.742,     505.256,      0.000,
   28,       68.3,    182.805,     506.176,      0.000,
   29,       70.8,    182.475,     509.832,      0.000,
   30,       73.3,    182.938,     510.181,      0.000,
   31,       75.8,    183.331,     511.814,      0.000,
   32,       78.3,    182.945,     514.808,      0.000,
   33,       80.8,    183.109,     515.984,      0.000,
   34,       83.3,    183.123,     517.584,      0.000,
   35,       85.8,    182.782,     521.558,      0.000,
   36,       88.3,    182.398,     524.028,      0.000,
   37,       90.8,    182.849,     524.922,      0.000,
